statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"After attacking Emma Gonzalez, U.S. Rep. Steve King is ""facing arrest.""",2.7872340425531914,0.41368808943170005,47,1.0,false
"After being shot at a Milwaukee rally in 1912, former President Teddy Roosevelt “finished his speech and he kept fighting.”",3.5833333333333335,0.4982237954520137,48,0.0,mostly-true
"Almost 400 arrests in the city last year for panhandling-related offenses involved just 78 suspects, an indication that the same people are panhandling over and over.",4.5,0.5055250296034367,46,1.0,mostly-true
"An ABC News headline said, “Journalist covering the Hunter Biden case dies after being shot 7 times.”",1.9444444444444444,0.23121228232266414,54,1.0,false
"An Army report stated Allen West ""performed illegal acts, merited court martial, faced 11 years in prison.'""",4.2682926829268295,0.4485749794573055,41,1.0,half-true
"An X post that said, “I did it” was “the last thing O.J. Simpson tweeted before he passed.”",1.8888888888888888,0.3178208630818641,45,1.0,false
"An undocumented immigrant ""was arrested on suspicion of arson in (the) Wine Country fires that have killed at least 40 residents.""",2.111111111111111,0.3178208630818641,45,1.0,false
"Antonio Villaraigosa's ""recklessness (as mayor of Los Angeles)  ... left no funding to test 7,000 rape kits, putting public safety at risk.""",5.66,0.4785181206984064,50,1.0,false
"As a mayor, ""John Fetterman chased down an innocent, unarmed Black man,"" wielded a shotgun and ""falsely accused the man, triggering a confrontation with police.""",3.8846153846153846,0.3226025390322358,52,0.0,mostly-true
"As part of legislative fights over abortion rights, ""Mike Coffman co-sponsored a bill to redefine rape.""",4.125,0.3342186823915958,48,0.0,mostly-true
"As part of the Obama administration's criminal justice reforms, “38,000 prisoners were released from federal prison.”",3.8627450980392157,0.3475403771153651,51,1.0,mostly-false
Assaults on Wisconsin law enforcement officers are up 224 percent statewide since 2005,5.038461538461538,0.3407913778216619,52,1.0,mostly-true
"At ""least a quarter of those apprehended"" at the border ""have criminal records.""",4.914893617021277,0.28205667284696934,47,1.0,false
"At the Pelosi house, “the glass it seems was broken from the inside to the out, so it wasn’t a break-in, it was a breakout.”",2.259259259259259,0.4423430404998887,54,1.0,pants-fire
"At the start of the COVID-19 pandemic, Judge Ketanji Brown Jackson advocated that “each and every criminal defendant in D.C. Corrections custody should be released.”",3.72,0.4535573676110726,50,1.0,mostly-false
Atlanta has issued an increasing number of citations - and collected an increasing amount of revenue - since Mayor Kasim Reed took office in 2010.,5.9245283018867925,0.26667876121581086,53,1.0,mostly-true
"Austin mayoral candidate Steve Adler has ""never been active in anything that has to do with City Hall.""",3.9347826086956523,0.24963741822833807,46,1.0,pants-fire
"Austin was the ""site of the first mass shooting in the country.""",2.9411764705882355,0.23763541031440183,51,1.0,false
"Austin’s Stop Abuse for Everyone has seen in its offices ""sexual assault survivors that report being attacked by their ridesharing drivers, at a rate of one per month.""",4.8474576271186445,0.36263210777229277,59,1.0,half-true
BREAKING: Illegal Muslim From Iran Arrested For Starting California Wildfire,2.0689655172413794,0.3168966274264988,58,0.9827586206896551,pants-fire
"Because of violence spreading from Mexico, ""you’ve got bullets hitting the city hall in El Paso. You’ve got bombs exploding in El Paso.""",3.6666666666666665,0.476393067340331,48,1.0,half-true
"Because of voter fraud, Republican candidates ""need to do a point or two better"" to win statewide elections in Wisconsin.",2.9607843137254903,0.19603921176392136,51,1.0,false
"Before 2020, “crime had been falling, every year, year after year, in the city of Buffalo.”",1.0,0.0,48,0.0,mostly-true
"Before April 22, ""we have restored the rights of more than 18,000 individuals, which is more than the past seven governors combined in their four-year terms.""",1.0,0.0,55,1.0,true
"Black Lives Matter ""injures 1000 police officers kills 36 people and does $8 billion in damage.""",2.0727272727272728,0.26208179770229895,55,1.0,false
"Boston Marathon bombing suspect Tamerlan Tsarnaev is buried ""not far"" from President Kennedy’s grave.",2.8596491228070176,0.35043832202523123,57,1.0,pants-fire
Bricks are being “randomly placed all over Detroit.”,1.1384615384615384,0.34807161066919284,65,1.0,false
Brown University student Mustapha Karbouch was a suspect in school shooting.,2.0816326530612246,0.2766416675862442,49,1.0,false
"By clicking on a link from a fake USPS text message, “you are sending your precise location to sex traffickers in your local area” so they can kidnap you.",2.3333333333333335,0.4755948656056708,57,1.0,false
"By the end of 2015, more than 1,300 people will have died on Georgia roads. One of out evey four fatalities resulted from drunken driving.",5.3125,0.4684174352188668,48,1.0,mostly-true
Caitlyn Jenner “literally killed someone 6 years ago in the streets and was released by a District Attorney.”,2.9107142857142856,0.28773635118317575,56,1.0,mostly-false
California Democrats “block bill to make sex trafficking minors a felony.”,2.857142857142857,0.40824829046386296,49,1.0,mostly-false
"California Gov. Gavin Newsom “just let 76,000 inmates out of jail.""",2.642857142857143,0.4849656045851726,42,1.0,false
"California has ""the largest death row in the Western Hemisphere, the largest death row in the United States of America — two times the size of the next largest state: Florida.""",3.577777777777778,0.4994946941609586,45,1.0,true
"California has lower homicide rates than Alabama, Arkansas and Oklahoma.",2.0,0.0,51,0.0,mostly-true
"California has seen a ""56 percent decline in the gun murder rate"" since the 1990s.",4.480769230769231,0.5045045954972341,52,0.0,mostly-true
California law lets you “rob a store as long as it’s not more than $950” and “not get charged.” Kamala Harris “did that.”,2.9814814814814814,0.13608276348795434,54,1.0,false
Cheri Beasley was “encouraging (riots) all across our state and all across our country in 2020.”,2.9375,0.2446230273950408,48,1.0,false
Cheri Beasley “vacated” a man’s death sentence and “threw out” the indictment in a child assault case.,3.8095238095238093,0.39743661793163754,42,0.8095238095238095,half-true
"Chicago city officials ""have adopted an official policy of protecting criminal aliens who prey on their own residents.""",4.1020408163265305,0.3677010764638213,49,1.0,false
"Children who witness domestic violence are ""twice as likely to commit it themselves.""",4.8545454545454545,0.3558079911965532,55,1.0,mostly-true
"China sends “fentanyl into America killing 80,000 Americans a year.”",3.5098039215686274,0.5048781642974012,51,1.0,half-true
"Chris Koster ""opposed protecting the women of Missouri"" because he ""was one of only four senators to vote against"" a bill ending the practice of making rape victims pay for their own rape kits.",5.810344827586207,0.3954520642861981,58,1.0,half-true
Clicking on this link in a text message lets sex traffickers track you.,1.54,0.5034574339058885,50,1.0,false
"Congress includes 36 people accused of spousal abuse, 84 arrested for drunk driving in the past year, 71 with terrible credit and more.",2.0754716981132075,0.26667876121581086,53,1.0,pants-fire
Cook County’s criminal courts “have been shut down for 15 months.”,3.0535714285714284,0.29662604907022755,56,1.0,false
Crime rises in communities with casinos.,5.0,0.3885143449429056,54,1.0,half-true
Crime statistics “no longer include data from 30% of the country including the biggest and most violent cities.”,4.54,0.5034574339058885,50,1.0,false
"Data on violent crime shows Wisconsin ""has become less safe than it was when Scott Walker took office.""",4.244897959183674,0.43448303787844417,49,1.0,mostly-false
"David Dewhurst is ""the first lieutenant governor in history to have a personal security detail.""",3.7555555555555555,0.43461349368017665,45,0.0,mostly-true
"Decriminalizing marijuana ""will save the state anywhere from $4 (million) to $11 million dollars.""",5.723404255319149,0.4521507857175269,47,1.0,false
"Deer baiting, planned for Block Island by DEM, is illegal in Rhode Island.",4.069767441860465,0.45749571099781405,43,1.0,true
"Democrat Stephen Webber ""voted to allow sex offenders to be within 500 feet of childcare centers and playgrounds, and even voted to allow sex offenders to be coaches.""",3.980392156862745,0.2441471751572295,51,1.0,mostly-false
"Democrats ""booed families of children murdered by MS13.""",1.74,0.44308749769345196,50,0.74,pants-fire
"Democrats ""want virtual immunity for illegal aliens who have created horrible crimes and murder.""",2.0491803278688523,0.21803894974650145,61,1.0,false
"Department of Education officials investigating Virginia Tech shootings ""have not once gotten into the car and driven down to Blacksburg to talk to the police chief or the university president or to anyone else.""",4.346153846153846,0.4803844614152614,52,1.0,true
"District attorneys ""have advertised that they will charge a criminal alien with a lesser offense than presumably they would charge a United States citizen, so they won’t be deported.""",4.666666666666667,0.476393067340331,48,1.0,half-true
"Domestic violence ""is seen as a pre-existing"" health condition and ""women had to pay 50 percent more for health care because of gender ratings,"" but under Obamacare, ""all of that is over.""",4.326923076923077,0.5133952284872582,52,1.0,half-true
