statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Says rejecting federal aid to expand Medicaid in Texas will ""send $9 billion in federal taxes paid by Texans to other states to insure their working poor.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,30
"Says Gov. Tony Evers gave $2.4 million in COVID relief money to Planned Parenthood affiliates throughout Wisconsin “to bail them out and fund abortions.""",mostly-false,false,"['mostly-false', 'false']",2,True,30
"Says New Hampshire’s second congressional district includes two counties where ""almost 5 percent if not more"" of residents are enrolled in the state’s expanded Medicaid program.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,30
"Says U.S. Rep. Ann Wagner “voted five times against protecting pre-existing conditions.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,False,30
Says Mitch McConnell was cured of polio when he was a child by government-funded care and now he’s trying to take that same care away from millions of Americans,false,false,"['false', 'pants-fire']",2,True,30
"“Some states, like Montana and Nebraska, are getting more than $300,000 in federal stimulus money per reported COVID-19 case. New York is the hardest-hit state and yet we are getting only about $12,000 per case.”",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,30
"The proposed excise tax on ""Cadillac"" health plans will hit ""those making less than $200,000"" the hardest.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,30
"Says Sean Casten supports ""doubling premiums"" and ""cutting current health care plans.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,30
"Under Obamacare, ""American families have seen an increase in premiums of $5,000.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,30
"Says an appointed board created under Obamacare ""will have the ability to come between you and your doctor in determining the best treatment options for you!""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,30
"Says Reps. Rush Holt, Frank Pallone and Bill Pascrell are ""willing to jeopardize seniors’ access to coverage by gutting $741 billion from Medicare"" to pay for a ""big-government healthcare takeover.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,30
"The health care bill ""dumps 15 to 18 million low-income Americans into a Medicaid program that none of us want to be a part of because 50 percent of doctors won't see new patients.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,30
"""The New England Journal of Medicine released a survey the week that President Obama signed Obamacare stating that over 30 percent of American physicians would leave the profession if the government took over health care.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,30
"""Some of the Democrats have been talking about ending (coverage for) pre-existing conditions.""",pants-fire,false,['false'],1,False,30
"Says Texas Democrat Lizzie Pannill Fletcher contradicted herself on her health care position by saying ""we need universal health care.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,30
"“The true nature of cancer is a parasite, hence why, Ivermectin, in conjunction with mebendazole, and (fenbendazole) is so effective.”",false,false,"['false', 'pants-fire']",2,True,30
Former President Donald Trump would “force states to monitor women's pregnancies.”,false,false,"['half-true', 'mostly-false', 'false']",3,True,30
"""Abortion is the second-most conducted surgical procedure in this country.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,30
"""Social Security took seven years before anybody got the first check.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,30
"Rhode Island gives undocumented pregnant women health insurance, plus a cash card ""with $400 a month on it"" and ""$250 a month or $275 a month to spend on food.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,30
The COVID vaccine “has been proven to have negative efficacy.”,false,false,"['false', 'pants-fire']",2,True,30
"""We spend more on health care than any other country, but we're ranked 47th in life expectancy and 43rd in child mortality.""",true,true,['true'],1,True,30
"North Carolina Republican Senate candidate Thom Tillis would let insurance companies ""deny coverage for pre-existing conditions.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,30
"""According to the Centers for Disease Control and Prevention (CDC), about 120 Americans on average die from a drug overdose every day. Overall, drug overdose deaths now outnumber deaths from firearms.""",true,true,"['true', 'false']",2,True,30
"“So Oscar Health, the company tapped by Trump to profit from covid tests, is a Kushner company. Imagine that, profits over national safety.”",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,30
"""From 2000 to 2016, every major drug that was introduced came out of"" National Institutes of Health funding.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,30
"""The State of Wisconsin thinks you should have to"" wash your hands ""at least 28 times to make one peanut butter-and-jelly sandwich.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,30
"""Individuals with mental illnesses die an average of 25 years earlier than those without a mental illness.""",true,true,['true'],1,True,30
"""Under the plan, for the first five years your employer not only has to keep the coverage, but you can't migrate to the public plan.""",mostly-false,false,"['mostly-false', 'false']",2,True,30
"Says ""Dan Bishop doubles down on removing coverage for people with pre-existing conditions. Under his sham ‘association health plans,’ insurance companies don't have to pay for medications for pre-existing conditions.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,30
"""If we went back to the obesity rates that existed back in the 1980s, the Medicare system over several years could save as much as a trillion dollars.""",false,false,"['false', 'pants-fire']",2,True,30
"""Seniors will see $500 billion in Medicare cuts to fund Obamacare.""",mostly-false,false,"['mostly-false', 'false']",2,True,30
"""Weeks after accepting a quarter-million-dollar campaign contribution"" from a hospital board chairman, Greg Abbott went to court against victims of a drug-taking neurosurgeon.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,30
"""Six people in Florida die as a result of (not expanding Medicaid) every day.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,30
"In Virginia’s Medicaid program, ""approximately 30 percent, or $2.7 billion a year, is lost to waste, fraud and inefficiencies.""",mostly-false,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,30
"Half of all personal bankruptcies in America ""are caused by medical bills.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,30
"Reauthorizing the Children’s Health Insurance Program ""for six years saves $1 billion"" and doing it for 10 years saves $6 billion.",true,true,"['true', 'false']",2,True,30
"Says President Obama and his allies in Congress gave ""power"" to control Medicare patients’ health care decisions to ""a commission of 15 unelected bureaucrats in Washington.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,30
"""Within the three miles surrounding the University Circle area, infant mortality exceeds some Third World countries.""",true,true,['true'],1,True,30
"""We're the only system of federalism in the world.""",false,false,"['mostly-false', 'false']",2,True,30
"U.S. Rep. Patrick Murphy ""voted to allow members of Congress to receive taxpayer-funded health care for life.""",pants-fire,false,"['mostly-false', 'false']",2,False,30
"Health insurance and medical costs ""are going down because of Obamacare.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,30
"Says Paul Ryan ""voted for two wars that were unpaid for, voted for the Bush tax cuts that were unpaid for, voted for the prescription drug bill that cost as much as my health care bill -- but wasn't paid for.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,30
"Florida's legal challenge of the federal health care bill is ""bipartisan.""",mostly-false,false,"['mostly-false', 'false']",2,True,30
"The Moderna vaccine contains an ingredient that is “for research use only, not meant for human or veterinary use.”",false,false,"['mostly-false', 'false']",2,True,30
"Says Florida refused to allow the insurance commissioner to ""negotiate lower rates with companies or refuse rates that are too high"" under Obamacare.",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,30
"""Most of the (Affordable Care Act) has already in some sense been waived or otherwise suspended.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,30
"Says, ""In Oregon in 2010, 49 percent of all pregnancies were unintended.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,30
"Says Tammy Baldwin’s ""Medicare for All"" plan means senior citizens would ""no longer have"" Medicare.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,30
