statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""We have the most progressive tax system in the country, right here in Vermont.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True,18
"A transaction tax in countries like the UK ""didn't affect their financial markets at all.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True,18
"Says ""Bill Pascrell voted to eliminate all estate taxes for billionaires, and I voted no.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,18
"John McCain wants to ""give oil companies another $4-billion"" in tax breaks.",true,true,"['true', 'mostly-true']",2,True,18
"Says State Comptroller Matthew Boxer ""pointed out that many towns are artificially lowering the real estate values that they report to Trenton"" in order to ""get hundreds of millions of dollars of additional school aid. This is the kind of fraud that needs to be addressed immediately.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,18
Says John Kitzhaber wants a sales tax so people without jobs pay taxes.,pants-fire,pants-fire,['pants-fire'],1,True,18
"Under Gov. John Kasich’s budget proposal, ""the top one percent in Ohio will pay $10,000 less in income tax each year, but Ohio’s working and middle class families will pay more.""",half-true,half-true,['half-true'],1,True,18
"""98 percent of American families"" make ""under $250,000 a year.""",true,true,['true'],1,True,18
"""The latest round of tariffs now means that the total tax increase on Americans from enacted tariffs exceeds the tax increases from the Affordable Care Act.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,18
"Says state Sen. Randy Hopper, R-Fond du Lac, unlike typical taxpayers, ""didn’t pay taxes""",mostly-false,false,"['false', 'mostly-false']",2,True,18
"Says Romney tax plan ""could take away middle-class deductions for child care, mortgages and college tuition.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,True,18
“Wisconsin Governor (Tony) Evers wanted to raise your taxes by $1 billion in a pandemic. Republicans stopped him and delivered the largest tax CUT in state history.”,mostly-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,False,18
"Says ""80 percent of the tax breaks in"" President Donald Trump’s tax-cut ""proposal go to the top 1 percent, that is, people making more than $730,000 a year.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,18
Says he's signed a pledge not to raise taxes four times.,true,true,"['true', 'mostly-true']",2,True,18
"Says an illegal immigrant fraudulently claimed children who actually lived in Mexico on income tax forms to collect more than $29,000.",mostly-true,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,True,18
"Says Arizona congressional candidate Ray Strauss is ""a ‘Champion of Big Government’ for his votes to raise taxes while on the local city council.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,18
"When it comes to transportation funds, Georgians spend more in taxes and on red tape than they get back from the federal government.",half-true,half-true,['half-true'],1,True,18
"""There was virtually no new business investment"" after the 2017 tax law. ""The bulk was used to buy back their own stock.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True,18
"Says Russ Feingold cast the ""deciding vote"" for the ""largest tax increase"" in history",mostly-false,mostly-false,"['mostly-false', 'half-true', 'false']",3,True,18
“The loss of SALT deductibility cost our state $15 billion in revenue. So New Yorkers are paying more in taxes and receiving fewer services because of Donald Trump.”,mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,18
"The House tax plan ""would provide permanent tax cuts for individuals who are multi-millionaires and billionaires,"" but ""all middle-class families will eventually face a tax increase, since tax relief for them expires.""",half-true,half-true,['half-true'],1,True,18
"""I cut taxes 23 times when I was mayor of New York City.""",half-true,half-true,['half-true'],1,True,18
"""For the last 10 years, our economy has grown at less than 2 percent on average every single year for 10 years. We have not had a decade like that in a century in America.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,18
"Wisconsin is ""guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay.""",half-true,half-true,['half-true'],1,True,18
"In Manchester, N.H., gubernatorial candidate Joyce Craig “pushed for a city sales tax. Then, Joyce Craig overrode the tax cap and tried to raise taxes six times.”",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True,18
"Vice President Kamala Harris' plan “will raise taxes for the typical American family by an estimated $3,000.""",false,false,['false'],1,True,18
"In Wisconsin, 98 percent of all small businesses will qualify for income-tax relief under my plan, freeing them to expand and create jobs.",false,false,['false'],1,True,18
Between 40 and 50 percent of tax filers do not owe any income tax.,mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,18
"Every illegal immigrant ""can be eligible for up to $36,000 to $38,000 in earned income tax credits without paying a dime in.""",false,false,"['false', 'mostly-false']",2,True,18
"Says the estate tax, ""in many cases,"" forces family farmers and small businesses owners to sell their holdings.",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,18
"Says Texas tax legislation would ""save the average homeowner in Texas $20,000 a year over the next 20 years or so.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,False,18
"""Jane Norton supported the largest tax hike in Colorado history.""",half-true,half-true,['half-true'],1,True,18
"Says that Wall Street hedge fund managers ""pay a lower tax rate than does a sheet metal worker in Parma or a school teacher in Cleveland.""",true,true,['true'],1,True,18
"""McCain will give more tax breaks to big oil.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,18
"""Every time we've cut taxes, revenues have gone up, the economy has grown.""",false,false,['false'],1,True,18
"""This is the first time in our state, and one of the first times in the country, where benefit reductions . . . has happened to people who are retired.""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,18
"“This one here has subsidies for people making as much as $800,000 to be able to buy a Tesla.”",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,18
"""It's estimated we leave somewhere north of $350 billion a year - that's billion - a year on the table uncollected because IRS doesn't have the resources.""",half-true,mostly-true,"['mostly-true', 'true']",2,False,18
"Says Marco Rubio is proposing a new $1 trillion ""welfare program"" in tax credits and ""$1 trillion in new military spending.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,18
"Amazon has a ""no-tax monopoly.""",pants-fire,false,['false'],1,False,18
"The IRS is adding 87,000 new agents, making the IRS “larger than (the) Pentagon, Federal Bureau of Investigation, Customs and Border Protection and the State Department combined.”",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,18
"Ron Oakley's ""conservative leadership protected local taxpayers over government bureaucrats"" as the Water Management District’s budget decreased by ""58 percent in the four years he served on the board.""",mostly-false,half-true,"['half-true', 'mostly-false']",2,True,18
"""Over the next two years, this $1.8 billion deficit will cost individual Wisconsinites $300 each, or $1,200 for families of four.""",false,false,['false'],1,True,18
"Under the House health care bill, the government ""will have to penalize citizens if we choose not to buy a plan that will cost a minimum of about $15,000 per family per year.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,18
"""Property taxes had increased 70 percent in the previous 10 years.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True,18
"""The majority of Austinites rent"" the places they live.",true,true,['true'],1,True,18
"""We have the highest corporate income tax in the world right now.""",mostly-true,mostly-true,['mostly-true'],1,True,18
"Says ""how much money the government is collecting from people...in terms of the gross domestic product"" is ""the lowest in 40, 50 years.""",mostly-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false']",4,True,18
The state budget contains the largest middle class tax cut in 70 years.,false,false,"['false', 'mostly-false', 'mostly-true']",3,True,18
"The Congressional Budget Office ""has already doubled its estimate for the cost (of Obamacare) so far from roughly $800 billion to $1.7 trillion.""",false,false,"['false', 'mostly-false']",2,True,18
"Says he has ""a fiduciary responsibility to his business, his family and his employees to pay no more tax than legally required.""",false,false,"['false', 'mostly-false', 'half-true']",3,True,18
Says a majority of Americans -- and Republicans -- support his approach for deficit reduction.,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,18
"""2014 Federal Tax Refunds To Be Delayed Until October 2015.""",pants-fire,false,['false'],1,False,18
Says real estate taxes were put in place to pay for Obamacare.,mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True,18
"""We know that tax cuts are remarkably un-stimulative when you compare them with different kinds of government spending.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,18
"The health care law ""imposes the largest tax increase in history on the middle class.""",pants-fire,false,"['false', 'mostly-false']",2,False,18
"""You know what Amazon paid in federal income taxes last year? Zero.""",true,true,"['true', 'mostly-true', 'false', 'mostly-false']",4,True,18
"""This year, the federal government will have more revenue than any year in the history of our country.""",half-true,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true']",5,True,18
"Dan McCready ""did admit he opposes middle class tax cuts.""",false,false,"['false', 'mostly-false']",2,True,18
"Says his 9-9-9 tax reform plan is not ""regressive.""",false,false,['false'],1,True,18
