statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""We've seen in this last year tremendous things happening, including our unemployment rate come down 2 percentage points.""",5.0,0.0,58,1.0,false
"""Welders are coming out of their tech schools at $28 an hour"" and ""pipefitters are making six figures.""",5.0,0.0,53,1.0,half-true
"""Welders make more money than philosophers.""",3.0,0.0,55,1.0,false
"""West Virginia is sixth overall in the average number of at-risk youth.""",2.0,0.0,51,0.0,mostly-true
"""We’re 49th in the United States in new businesses created.""",3.1176470588235294,0.3253956867279842,51,1.0,mostly-true
"""We’re growing union jobs faster than Illinois.""",5.982456140350878,0.13245323570650436,57,1.0,true
"""We’re losing almost 6,000 state jobs.""",3.0,0.0,67,1.0,true
"""We’re seeing now 30 straight months of private-sector job growth, 4.6 million jobs created.""",5.0,0.0,36,1.0,mostly-true
"""We’re … getting into the pool of the 100 million people that are not working. That pool is now coming back.""",5.25,0.4366668823046865,60,1.0,mostly-true
"""We’re. . . keeping and creating jobs in our state. From American Greetings, to Wendy’s, to Diebold, we’ve gone to their doorsteps to keep jobs right here in Ohio.""",3.7169811320754715,0.454776297102637,53,1.0,true
"""We’ve been able to create about 60,000 net new jobs"" in Virginia since February.",2.0,0.0,50,1.0,mostly-true
"""We’ve had the private sector more than double the investment that was made by the public sector"" at Quonset Business Park.",3.0,0.0,42,0.0,true
"""We’ve lost 26 million jobs … since (Obama’s) been president.""",2.0,0.0,49,1.0,pants-fire
"""We’ve lost 70,000 factories since China joined the World Trade Organization.""",3.0,0.0,51,0.0,mostly-true
"""We’ve now gained private sector jobs 12 months in a row.""",3.8823529411764706,0.32539568672798425,51,1.0,mostly-true
"""What I look at every month is how many more New Jerseyans are back to work. You have another 9,900 last month that are back to work and over almost 90,000 that are back to work now since I became governor.""",3.3404255319148937,0.7597652882614431,47,1.0,false
"""What concerns me is there is only two sentences that have been written about minority business.""",5.96,0.19794866372215741,50,1.0,half-true
"""What’s clear is (Romney) likes firing people.""",6.0,0.0,48,1.0,mostly-false
"""When (Barack Obama) took office, 2.3 million people were out of work. Five-plus years later, we have 5 million-plus out of work.""",1.934782608695652,0.24963741822833796,46,0.9347826086956522,pants-fire
"""When (Ronald) Reagan came in, from 1978 to 1982, economic growth averaged less than 1 percent a year. There’s only one other four-year period where that’s true. That’s true from 2008 to 2012.""",5.735849056603773,0.4450990985692624,53,1.0,mostly-false
"""When I talk about (raising the) minimum wage ... half of Republicans agree with it.""",5.1923076923076925,0.39795859172027165,52,1.0,mostly-true
"""When Marcy Kaptur brought home $42 million for new manufacturing jobs, Dennis Kucinich voted 'no'.""",4.790697674418604,0.4116250914932713,43,1.0,half-true
"""When Mitt Romney was governor, Massachusetts lost 40,000 manufacturing jobs, a rate twice the national average.""",5.961538461538462,0.19418390934515442,52,1.0,half-true
"""When President Obama took office, we were losing 700,000 jobs a month. Now we've had job growth, I think, for 24 consecutive months.""",3.7115384615384617,0.4574669584784759,52,0.0,mostly-true
"""When it comes to being effective at creating jobs … (Chris Christie has not had) a record of governing for effectiveness. ... Last year, New Jersey created no net new jobs.""",3.75,0.4375949744936838,48,1.0,half-true
"""When it comes to what little bit of job creation was happening in Massachusetts (when Mitt Romney was governor), it was happening in the public sector at six times the rate that it was happening in the private sector.""",4.9491525423728815,0.22157187777172208,59,1.0,half-true
"""When the House wants to stop Enterprise Florida ... they’re hurting our rural communities.""",4.0,0.0,51,1.0,mostly-false
"""When we had a conservative Republican president we were losing 750,000 jobs a month.""",5.0,0.0,50,1.0,mostly-true
"""When you look at what we have done over the last decade, we created 1 million jobs in the state of Texas. At the same time, (the rest of) America lost 2.5 million.""",4.0588235294117645,0.23763541031440183,51,1.0,half-true
"""When you look for a job, you can't find it and you give up. You are now considered statistically employed.""",3.0,0.0,48,1.0,false
"""While (Chris Christie) talks about job creation, we don't see jobs being created in this state.""",5.019607843137255,0.5827588207288286,51,1.0,false
"""While (women) represent 47 percent of the overall work force, we only make up 23 percent of STEM-related occupations.""",5.0,0.0,48,1.0,mostly-true
"""While Phil Bredesen was in the governor’s office, the number of Tennesseans on unemployment nearly doubled.""",3.872340425531915,0.3373181491782385,47,1.0,half-true
"""While the United States has seen its unemployment rate steadily decline, New Jersey's remains nearly two percent higher than the national average and more than a point higher than Connecticut and New York.""",3.9833333333333334,0.12909944487358055,60,0.9833333333333333,mostly-true
"""While the country’s economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.""",3.0,0.0,57,1.0,half-true
"""Who will raising the minimum wage actually help? … More than half work full-time. The average worker is 35 years old.""",5.311111111111111,0.46817936647391817,45,1.0,half-true
"""Wisconsin is #1 in the Midwest for personal income growth over the year.""",1.0,0.0,54,1.0,true
"""Wisconsin lost more jobs over the past 12 months than any other state.""",2.0,0.0,55,1.0,true
"""Wisconsin now ranks among the top 10 states for out-migration.""",3.24,0.4314191105869,50,1.0,mostly-false
"""Wisconsin still ranks first among the 50 states in manufacturing jobs per capita.""",1.0,0.0,39,1.0,true
"""Wisconsin wages are declining at double the rate of other states.""",2.0,0.0,51,1.0,pants-fire
"""Wisconsin’s dead last in Midwest job growth.""",5.964285714285714,0.1872563351797078,56,1.0,true
"""Wisconsin’s economy is in the best shape it’s been since 2000.""",5.30188679245283,0.7986745187731933,53,1.0,half-true
"""With the auto rescue,"" President Barack Obama ""saved more than 1 million middle-class jobs all across America,"" including more than 28,000 in Wisconsin.",3.25,0.4375949744936835,48,1.0,half-true
"""Women (are) paid 77 cents on the dollar for doing the same work as men.""",3.814814814814815,0.7788252904110955,54,1.0,mostly-false
"""Women account for 92.3 percent of the jobs lost under Obama.""",4.283018867924528,0.45477629710263695,53,1.0,mostly-false
"""Women have come through the recession worse off than men … the numbers bear that out. We went from a 7 percent unemployment rate for women when he (President Barack Obama) was elected to an 8.1 percent now.""",5.0,0.0,42,1.0,mostly-true
"""Women in Barack Obama's White House are earning less than men.""",3.0377358490566038,0.19238024756109728,53,1.0,half-true
"""Women in Florida make 83 cents for every dollar a man makes.""",5.042553191489362,0.6579760405480166,47,1.0,mostly-true
"""Women in Ohio earn on average 77 cents for every dollar earned by a man.""",4.0,0.0,55,1.0,mostly-true
"""Women still earn about 77 cents for every dollar a man earns for working the same job.""",2.489795918367347,0.5050762722761053,49,1.0,mostly-false
"""Women’s unemployment has been lower under President Trump than it’s been in nearly 70 years.""",5.595744680851064,0.4960528753410616,47,1.0,mostly-true
"""Years of economic decay are over"" because Trump ""reversed the failed economic policies of the previous administration.""",4.0,0.0,52,1.0,false
"""You can hire lots of bureaucrats.  That’s what the president’s done.  He’s added 135,000 people to the government workforce.""",4.62962962962963,0.9172620517378612,54,1.0,half-true
"""Young veterans have a higher unemployment rate than people who didn’t serve.""",2.0,0.0,45,1.0,true
"""Young women today in metropolitan areas"" who are childless and single are out-earning childless, single young males.",4.06,0.23989793748209515,50,1.0,mostly-true
"""Your politicians in Tallahassee today are saying, in your area, that they don't need any more jobs. That is exactly what Rep. Paul Renner said.""",3.8260869565217392,0.3832230465168327,46,1.0,mostly-false
"""Youth unemployment in minority communities is about 40 to 45 percent.""",5.981132075471698,0.137360563948689,53,1.0,mostly-true
"""[E]mployment in Gwinnett is up more than 3 percent over last year, and unemployment is the lowest of the five core metro counties.""",5.0,0.0,56,1.0,mostly-true
"""[Georgia] Republicans have mismanaged unemployment benefits.""",4.3,0.46291004988627577,50,1.0,false
"""[If] you apply for a job, the chances are 1 in 7 that you are going to be denied that job unfairly if everybody is forced to use E-Verify.""",3.8181818181818183,0.39015365325741314,44,1.0,false
"""[The] unemployment rate in the Philadelphia metro area is now at its lowest level ever recorded.""",2.0,0.0,50,0.0,mostly-true
"40 percent of illegal immigrants ""had a visa and then became illegal,"" mostly because ""they changed jobs.""",4.466666666666667,0.5045249791095132,45,1.0,half-true
"A ""Liability Warning Acknowledgement Form"" allows a worker to sue their company if they get injured from the COVID-19 vaccine.",2.6037735849056602,0.4937931146320847,53,1.0,false
"A 10-year state program that created 202 jobs at a cost of $247,000 per job was approved by former Gov. Jim Doyle.",2.880952380952381,0.32777006756156785,42,1.0,pants-fire
"A Census Bureau worker says he was told to skew information to bring the unemployment rate down ""as we headed into an election season.""",3.0,0.0,51,1.0,false
"A Republican-sponsored Wisconsin mining bill ""will take at least seven years to create jobs.""",5.0,0.0,51,1.0,mostly-false
"A cap-and-trade bill would ""destroy over 50,000 jobs in Virginia.""",3.3207547169811322,0.4712334431149963,53,1.0,mostly-false
