statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"A bill to aid state and local governments ""is fully paid-for by closing costly corporate tax loopholes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,1
"Says Mitt Romney ""paid only 14 percent in taxes — probably less than you.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"In Wisconsin’s school voucher program, ""two-thirds of the money"" in the ""tax vouchers"" went to people ""making more than $100,000.""",false,false,['false'],1,True,1
"""The average tax refund is down about $170 compared to last year. Let’s call the President’s tax cut what it is: a middle-class tax hike to line the pockets of already wealthy corporations and the 1%.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"Virginia is ""headed towards another surplus this year, unlike most states.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"Says proponents of a bond package for the Austin school district say the district has the second-lowest bond tax rate ""among the Central Texas area school districts.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
"""The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.""",mostly-true,true,"['true', 'mostly-true']",2,True,1
"""Two weeks after signing a taxpayer protection pledge, (Charlie Crist) breaks it.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"The Baucus health care bill would require taxes on medical devices such as X-ray machines, female condoms, HIV tests and surgical needles.",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,1
"""Contrary to media reports, Georgia’s gas tax change led to no price increase at the pump.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"""I'm the only candidate on this stage who has actually cut taxes.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False,1
"Says ""Richard Devlin raised your taxes by $1 billion in a single day.""",half-true,half-true,['half-true'],1,True,1
"""According to the Tax Foundation, the top 10 percent of earners already pay almost 80 percent of all taxes.""",mostly-false,false,"['mostly-false', 'false']",2,True,1
"If today's economy was rebounding at the rate of the ""Reagan recovery,"" it would have created the equivalent of 25 million new jobs and raised federal revenue by $800 billion a year.",half-true,half-true,['half-true'],1,True,1
"The Republican tax bill passed in 2017 ""gave 83% of the benefits to the top 1%.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
"Says condoms ""used to be tax-exempt here in Texas.""",true,true,"['true', 'mostly-true']",2,True,1
"After actions by Gov. Scott Walker and Republicans, Wisconsin ""is dead broke.""",pants-fire,pants-fire,['pants-fire'],1,True,1
"""McCain opposes repeal of the death tax.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"The proposed excise tax on ""Cadillac"" health plans will hit ""those making less than $200,000"" the hardest.",mostly-true,mostly-true,['mostly-true'],1,True,1
"""For decades, the state’s gas tax has been among the highest in the nation.""",true,true,['true'],1,True,1
"A ""legacy of taxing and borrowing … crippled the economy we inherited two years ago.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,1
"""Texans pay the sixth-highest property tax in the nation.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,1
"""Jane Norton supported the largest tax hike in Colorado history.""",half-true,half-true,['half-true'],1,True,1
"David Dewhurst has a ""record of promoting an income tax.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,1
"President Joe Biden’s corporate tax rate increase would ""put us in line with other industrial nations.""",mostly-false,false,"['mostly-false', 'false']",2,True,1
"Obama ""has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year.""",mostly-false,mostly-false,['mostly-false'],1,True,1
"""With this plan, the typical family of four will save $1,182 a year on their taxes.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"Says state schools superintendent candidate Don Pridemore ""voted for the largest cuts to public education in our state history"" and for ""$2.3 billion in tax breaks for corporations and the wealthy.""",half-true,half-true,['half-true'],1,True,1
"Research shows the employer mandate in the House health reform bill would ""place millions 'at substantial risk of unemployment' — with minority workers losing their jobs at twice the rate of their white counterparts.""",half-true,half-true,['half-true'],1,True,1
The recently passed transportation funding bill is a billion-dollar tax increase for Georgians.,mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,1
"The health care bill has ""six years of costs against 10 years of tax revenue.""",half-true,half-true,['half-true'],1,True,1
"""A trip to Mar-a-Lago costs taxpayers approximately $3.6 million, according to a Government Accountability Office report.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"""America's wealthiest 25 percent pay 86 percent of total income taxes. Wealthiest 5 percent pay 60 percent of total income taxes.""",true,true,['true'],1,True,1
"“Let me splain how ‘no payroll taxes’ helps you, it doesn’t. It helps employers.”",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,1
"""[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred.""",true,true,"['true', 'mostly-true']",2,True,1
"George Allen's flat tax ""plan would actually shrink revenues further than the Perry (flat tax) plan.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""My plan actually gives the middle class the greatest break: $2,000 per family.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,1
Residents of New York state “pay the highest taxes in the nation.”,mostly-true,true,"['true', 'mostly-true']",2,True,1
"Says Jeanne Shaheen ""voted for a measure that would have amounted to a new national energy tax.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,1
"Says U.S. Senate rival Tammy Baldwin supports a ""tax increase that President Obama says"" would cost middle-class families $3,000 per year.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,1
"“I pay $165 a month on my student loans for the next 13 years to pay them off. With Bernie Sanders’ plan, my student loans will be forgiven. I’ll only have to pay $450 extra in taxes a month for the next 25 years to make sure I’ll have no more student debt.”",false,false,"['mostly-false', 'false']",2,True,1
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,1
"Voting for ""any Democrat"" gets you ""socialism ... undefended open borders ... immediate tax increases ... 100 percent government-run health care ...""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,1
"Says ""J.B. Pritzker’s tax plan"" includes a ""new tax per mile you drive with government tracking device.""",false,false,"['mostly-false', 'false']",2,True,1
"If Rhode Island applied a  1-percent sales tax on all items exempt from sales tax, ''the state  would receive an additional $89,376,857.''",mostly-true,mostly-true,['mostly-true'],1,True,1
"Under the House Republican tax proposal, ""the average family of four earning median income ($59,000/year) will receive an additional $1,182 in their pocket every year.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"“Three percent is not a modest tax increase, if you own a $100,000 home in the city of Buffalo, that means an extra $300 a year.”",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""Traditionally, presidential candidates release their tax returns . . . Mitt Romney still won’t.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,1
"Says Gov. Tony Evers ""proposed raising taxes on the agriculture industry to pay for expanded welfare programs.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""This year, the federal government will have more revenue than any year in the history of our country.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,1
"""Pritzker and Madigan want to change the constitution to allow a permanent jobs tax on middle class families.""",false,mostly-false,"['mostly-false', 'false']",2,True,1
Says that the federal gas tax has not been raised since 1993.,true,true,['true'],1,True,1
"Even high estimates for an early draft of the health care plan are ""less than the $1.8 trillion cost of the Bush tax cuts.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"Barack Obama promises higher taxes on ""the sale of your home.""",mostly-false,mostly-false,['mostly-false'],1,True,1
"""Republicans in Congress refuse to list a single tax loophole they are willing to close.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,1
"""Pls refer to Jan.1 tax changes appropriately: they're OBAMA TAX HIKES & they'll slam every American's savings, investments & job opportunity""",false,mostly-false,"['mostly-false', 'false']",2,True,1
"Under the Republican tax bill, President Donald Trump ""and his family would walk off with more than a billion dollars personally.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,1
"""Taxes went down under Jerry Brown.""",mostly-true,mostly-true,['mostly-true'],1,True,1
"""In fact New Jersey is a donor state, we get 61 cents back on every dollar we send to Washington. And interestingly Kentucky gets $1.51 on every dollar they send to Washington.""",true,mostly-true,"['true', 'mostly-true']",2,True,1
