statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Joe Biden “is letting millions of people from jails, from prisons, from insane asylums, from mental institutions, drug dealers pour in.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,22
"""Forty percent of the Fortune 500 were started either by immigrants or children of immigrants.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,22
"""In 2014, Mexico alone received over $24 billion in remittances sent from the U.S., while other South and Central American countries received over 15 percent of their (gross domestic product) in the form of remittances.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,22
"Says Donald Trump, in his campaign announcement speech, ""also said, ‘And many of them (Mexicans) are good people. You keep leaving that out of your quote.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,22
The Democrats are pushing “to take in a million Palestinian refugees.”,pants-fire,false,"['mostly-false', 'false']",2,False,22
"""Immigrants are more fertile.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,22
"“Communicable diseases like HIV and TB (tuberculosis) have skyrocketed” after Haitian migrants came to Springfield, Ohio.",mostly-false,false,"['mostly-false', 'false']",2,True,22
"""I spend a lot of time in Iowa, and believe it or not, in Ottumwa, Iowa, this is the heartland, the newspaper, the regular newspaper for Ottumwa, Iowa, is (a) bilingual newspaper.""",false,false,['false'],1,True,22
"""Just on the issue of immigration alone, it is next to impossible to find a policy difference between (Donald) Trump and Congressman (Joe) Heck.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False,22
Undocumented immigrants get Medicare for free.,false,false,['false'],1,True,22
"Sen. Joe Manchin ""stands with Hillary Clinton and D.C. Dems on gun control, higher taxes, amnesty, and Planned Parenthood.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"Says Russ Feingold ""voted to raise taxes on Social Security benefits for seniors, he even tried to give Social Security benefits to illegal immigrants.""",mostly-false,mostly-false,['mostly-false'],1,True,22
"""They found 60 votes in the Senate in 2006 and 2013"" for immigration legislation, and ""each time the House Republican majority refused to take it up.""",true,true,"['true', 'mostly-true']",2,True,22
"""Per capita, more Floridians move to California than Californians moving to Florida.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,22
"""NAFTA allows a lot of trucks from Mexico, for example, to leave there and ... drive straight through without even being inspected.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"“Kids at the border: 2,600 highest number Trump, 12,000 currently under Biden.”",half-true,false,"['mostly-false', 'false']",2,False,22
"Says the Biden administration’s Unaccompanied Alien Children process has “no vetting, no transparency.”",mostly-false,false,"['mostly-false', 'false']",2,True,22
"Says Jon Ossoff wants to ""allow illegal immigration.""",mostly-false,false,"['mostly-false', 'false']",2,True,22
"Research shows that ""a vast majority of arriving immigrants today come here because they believe that government is the source of prosperity, and that's what they support.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"""More than 43 percent of all food stamps are given to illegals.""",pants-fire,pants-fire,['pants-fire'],1,True,22
Ring is “alerting people about (Immigration and Customs Enforcement) raids.”,false,false,"['mostly-false', 'false']",2,True,22
Says the Texas Education Agency follows up to make sure undocumented immigrants paying in-state tuition at Texas colleges are applying for permanent residency.,false,false,['false'],1,True,22
President Joe Biden is paying rent for immigrants illegally in the country.,false,false,['false'],1,True,22
"Says Adam Putnam ""endorsed the Schumer-Obama Gang of Eight immigration amnesty.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"A judge's order means there's a ""Constitution exemption zone"" if you live ""within 100 miles of the United States border.""",false,false,"['mostly-false', 'false']",2,True,22
"""President Obama has the most border patrols and border security deployed at the border of any previous president.""",mostly-true,false,"['mostly-false', 'false']",2,False,22
"Says Donald Trump promised to repeal Obamacare, build a wall, ban Muslims, and more.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,22
"Says Marco Rubio ""was for immigration reform and a pathway to citizenship before he was against it.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,22
Say a boy was 'caged' in a wire enclosure.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,22
"""You’ve got almost twice as many cops in New York City as you do on our entire border. That’s nuts.""",half-true,half-true,['half-true'],1,True,22
"""The Mexican government ... they send the bad ones over.""",pants-fire,false,"['mostly-false', 'false']",2,False,22
"Says comprehensive immigration reform ""will add $700 billion to our economy.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"""We have (people detained by ICE) that have to be seen within 24 hours, while veterans are seen within months.",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"Says Ted Cruz ""is a supporter of legalizing people that are in this country illegally"" and ""proposed giving them work permits.""",false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,22
"Says the United States loses ""250 Billion Dollars a year on illegal immigration, not including the terrible drug flow. Top Border Security, including a Wall, is $25 Billion. Pays for itself in two months.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,22
"""8 Syrians caught at Texas border in Laredo.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,22
"Gov. Kitzhaber oversaw creation of the Oregon driver card law ""behind closed doors without allowing any input from citizens who represent the public interest.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"Ron Klein ""repeatedly voted in favor of amnesty for illegal immigrants.""",pants-fire,pants-fire,['pants-fire'],1,True,22
"""15,000 troops will not see their families for #Thanksgiving because of @realDonaldTrump’s Scaravan Stunt. Oh yeah, it’s also costing you 200 million dollars.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,22
"Germany ""is crime-riddled right now"" because of migration to Europe.",mostly-false,false,"['mostly-false', 'false']",2,True,22
“The family separation policy actually began under the Obama administration.”,false,false,['false'],1,True,22
"""Sen. Mark Begich cast the deciding vote in favor of President Obama’s authority to issue executive amnesty to illegal aliens.""",false,false,"['mostly-false', 'false']",2,True,22
"""Barack Obama's plan gives a driver's license to any illegal who wants one.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,22
"Says Sen. Bob Casey, D-Pa., “is trying to change the outcome of the election by counting NON-CITIZEN votes.”",false,false,"['false', 'pants-fire']",2,True,22
"Says Supreme Court Justice Sonia Sotomayor has an ""immigrant family background.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,22
"""We could cut unemployment in half simply by reclaiming the jobs taken by illegal workers.""",false,false,['false'],1,True,22
"About 1.1 million people legally enter the U.S. each year as permanent residents -- ""65 percent of that is some kind of chain migration; 22 percent is diversity lottery, ‘asyling,’ refugees; only about 14, 15 percent has anything to do with work.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,22
“BREAKING: Rep. Maxine Waters calls for the United States to grant citizenship to every undocumented protester in Los Angeles” 2025 protests.,false,false,['false'],1,True,22
“We see an uncompleted wall that was duly appropriated dollars during the Trump days to build over 700 miles. Only 150 miles were constructed.”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"""Undocumented workers crossing the border right now is at a 12-year low.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,22
"""The spillover violence (from Mexico) in Texas is real and it is escalating.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,22
"""Breaking: Czech Republic arms citizens. You can now shoot terrorists on sight.""",false,false,"['false', 'pants-fire']",2,True,22
