statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
Wisconsin ranks 48th out of all 50 states in venture capital investment.,false,false,['false'],1,True,11
"Says that according to a report, ""the tech sector now drives more than one-quarter of Austin’s economy.""",half-true,true,"['true', 'mostly-true']",2,False,11
"""West Virginia is sixth overall in the average number of at-risk youth.""",mostly-true,true,"['true', 'mostly-true']",2,True,11
"""The president’s own advisers have said there’s a war on coal.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,11
"Says U.S. Rep. Ron Kind’s ""stimulus cost taxpayers $278,000 per job.""",false,false,['false'],1,True,11
"If you work 40 hours a week at the proposed minimum wage of $10.10 an hour, ""you get out of poverty.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,11
"New carbon regulations will increase electric bills by ""$17 billion every year"" and ""potentially put an average of 224,000 more people out of work every year.""",false,false,"['mostly-false', 'false']",2,True,11
"""We had the biggest drop of the rate of unemployment (in) all but 4 states.""",mostly-false,half-true,"['mostly-true', 'half-true']",2,False,11
"Says his promise of 250,000 new private sector jobs was a ""big goal.""",mostly-true,mostly-true,['mostly-true'],1,True,11
"""For every one job created under the Obama administration, 75 people went on food stamps.""",false,false,['false'],1,True,11
"""There’s more African American males in the penal system right now than there were (enslaved) at the height of slavery.""",mostly-true,true,"['true', 'mostly-true']",2,True,11
"""One third of our age group (Millennials) have moved back in with their parents.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,11
"Says ""New Jersey's unemployment is significantly lower than it was when I got here. And we've created 50,000 new private sector jobs in the last 20 months after having lost 117,000 in the year before I got here.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,11
"Under President Barack Obama, ""8.3 (million) fewer Americans are working today than there were four years ago.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,11
"""We rank 38th in wages. ... (Rick Scott) goes out around the country and advertises that to other states.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,11
"""If you put the $47 billion in revenue (raised over 10 years by the Buffett rule) into infrastructure you could create 611,000 infrastructure jobs.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"""The president promised that if he spent money on a stimulus program that unemployment would go to 5.7 percent or 6 percent. Those were his words.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,11
"""If your employer is mandating any pokes, do not quit. Make them fire you. That way you get unemployment benefits.""",false,false,['false'],1,True,11
"""Jobs that involve the minimum wage are overwhelmingly jobs for young people starting out in the workforce.""",false,false,['false'],1,True,11
"""It is estimated that every $100 million spent on construction generates 3,000 new jobs.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,11
"""The rate in which people are working (in Wisconsin) is almost five points higher than it is nationally.""",mostly-true,mostly-true,['mostly-true'],1,True,11
"""The majority of women are minimum wage workers.""",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,False,11
"Says Donald Trump is breaking a campaign pledge to bring manufacturing jobs back to Wisconsin and Pennsylvania since the two states ""have lost the most manufacturing jobs in the past year.""",mostly-false,mostly-false,"['half-true', 'mostly-false']",2,True,11
"""Since 2000, nearly 12 million Americans have slipped out of the middle class and into poverty.""",half-true,half-true,['half-true'],1,True,11
Women in the United States are paid about 70 percent of what men earn for the same work.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,11
"""The bottom line is clear: Under the policies of this unified Republican government, American workers, families, and business owners are achieving economic growth that is unmatched in recent memory. … More than 1 million new jobs have been created just since we passed tax reform last December.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,11
"""Earnings for the bottom 10% are rising faster than earnings for the top 10%.”",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,11
"""From 1972 until 2011, the number of EPA employees increased by 107 percent while the number of total federal personnel decreased by 15 percent.""",true,true,"['true', 'mostly-true']",2,True,11
"Before COVID-19,  “more Iowans (were) working than at any other time in our state history.""",true,true,"['true', 'mostly-true']",2,True,11
"Says President Barack Obama ""spent nearly a trillion dollars on make-work government jobs.""",false,false,"['mostly-false', 'false']",2,True,11
"""NAFTA, supported by the Secretary (Clinton), cost us 800,000 jobs nationwide.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,11
"""Veterans’ unemployment is actually now lower than (the) general population. It was higher when I came into office.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,11
"""My home state since June of 2009 created 40 percent of the new jobs in America.""",mostly-true,mostly-true,['mostly-true'],1,True,11
"""Chicago now has the highest employment in the private sector in the history of the city.""",false,false,"['mostly-false', 'false']",2,True,11
"""We've seen in this last year tremendous things happening, including our unemployment rate come down 2 percentage points.""",false,mostly-true,"['true', 'mostly-true']",2,False,11
"Says 3.5 million U.S. citizens lost their employer-tied health insurance in March, while zero lost their coverage in 20 other large nations combined.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,11
"Sherrod Brown opposed blocking a new EPA emissions rule, ""despite acknowledging that the EPA's cap-and-trade regulations are ‘burdensome’ and could harm economic growth in Ohio.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,11
"There was a ""loss of eight million jobs during the Bush eight years.""",pants-fire,pants-fire,['pants-fire'],1,True,11
"Under Barack Obama, the U.S. now has the ""lowest workforce since (President Jimmy) Carter.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,11
"Says his proposed payroll tax cut ""will mean an extra $1,500 in your pocket compared to if we do nothing.""",true,mostly-true,"['true', 'mostly-true']",2,True,11
"""Today, American companies have nearly $2 trillion sitting on their balance sheets.""",mostly-true,mostly-true,['mostly-true'],1,True,11
"During the past four years, ""average wages have barely budged.""",true,mostly-true,"['true', 'mostly-true']",2,True,11
"Obamacare medical device tax ""has led to the loss of thousands of jobs"" in U.S.",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,11
"""We have unemployment that rivals the Great Depression.""",false,false,['false'],1,True,11
"Even our attorney general who is a strong Democrat, she has said that we need causation in our workers’ comp system. That’s the No. 1 thing pushing our manufacturing jobs out of Illinois.",true,false,"['half-true', 'mostly-false', 'false']",3,False,11
“The Harris-Biden Administration has been caught fraudulently manipulating Job Statistics.”,pants-fire,false,"['mostly-false', 'false']",2,False,11
"""With the auto rescue,"" President Barack Obama ""saved more than 1 million middle-class jobs all across America,"" including more than 28,000 in Wisconsin.",half-true,half-true,['half-true'],1,True,11
"""Since 2008, we have cut 5,000 positions"" from Virginia public schools.",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,11
"""Seven years later, (Scott Walker) has not hit his first campaign promise of creating 250,000 jobs.""",true,true,['true'],1,True,11
"Says Mitt Romney has said ""we don't need 'more firemen, more policemen, more teachers.' """,mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"""If we kept (the minimum wage) indexed to inflation, people would be making $20 an hour right now.”",false,false,"['mostly-false', 'false']",2,True,11
Says Gov. Tony Evers “has never had a real job.”,false,false,"['mostly-false', 'false']",2,True,11
"""Obamacare ... will kill jobs across America.""",false,false,"['mostly-false', 'false']",2,True,11
"Wisconsin is called the Badger State because ""our ancestors came here with the hopes of living the American dream by mining.""",true,true,['true'],1,True,11
"""Since ObamaCare and the stimulus passed, the unemployment rate in the U.S. has increased.""",false,false,"['mostly-false', 'false']",2,True,11
"The shutdown of the Keystone Pipeline project will mean “nearly 2,000 (union jobs lost) with Wisconsin companies”",mostly-true,mostly-false,"['mostly-false', 'false']",2,False,11
"Says U.S. corporate tax rate is ""highest in the world at 35 percent.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,11
"""Scott Walker has even removed the 250,000 jobs promise from his website.""",false,false,['false'],1,True,11
"""Over the last several years, 40 percent (of) the jobs created in Texas were created for illegal aliens.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,11
